"","time","lwp","trel"
"2731",56920,15.0000009536743,-2.18888888888889
"2732",56940,14.9000015258789,-2.18333333333333
"2733",56960,14.8907585144043,-2.17777777777778
"2734",56980,14.8235321044922,-2.17222222222222
"2735",57000,14.6166715621948,-2.16666666666667
"2736",57020,14.9831981658936,-2.16111111111111
"2737",57040,14.9831981658936,-2.15555555555556
"2738",57060,16.2352962493896,-2.15
"2739",57080,16.1833362579346,-2.14444444444444
"2740",57100,16.2605075836182,-2.13888888888889
"2741",57120,16.2100849151611,-2.13333333333333
"2742",57140,16.0416660308838,-2.12777777777778
"2743",57160,16.0924396514893,-2.12222222222222
"2744",57180,16.0924396514893,-2.11666666666667
"2745",57200,16.0756320953369,-2.11111111111111
"2746",57220,15.9833345413208,-2.10555555555556
"2747",57240,16.0840339660645,-2.1
"2748",57260,16.2627124786377,-2.09444444444444
"2749",57280,16.0833339691162,-2.08888888888889
"2750",57300,16.2689094543457,-2.08333333333333
"2751",57320,16.2689094543457,-2.07777777777778
"2752",57340,16.563024520874,-2.07222222222222
"2753",57360,16.5416660308838,-2.06666666666667
"2754",57380,16.6890754699707,-2.06111111111111
"2755",57400,16.9661045074463,-2.05555555555556
"2756",57420,16.8916702270508,-2.05
"2757",57440,17.1680698394775,-2.04444444444444
"2758",57460,17.1680698394775,-2.03888888888889
"2759",57480,17.2500019073486,-2.03333333333333
"2760",57500,17.3166694641113,-2.02777777777778
"2761",57520,17.4789943695068,-2.02222222222222
"2762",57540,17.7118663787842,-2.01666666666667
"2763",57560,17.5916690826416,-2.01111111111111
"2764",57580,17.8655490875244,-2.00555555555556
"2765",57600,17.8655452728271,-2
"2766",57640,18.0588264465332,-1.98888888888889
"2767",57660,18.1008377075195,-1.98333333333333
"2768",57680,18.330509185791,-1.97777777777778
"2769",57700,18.3025207519531,-1.97222222222222
"2770",57720,18.3025169372559,-1.96666666666667
"2771",57740,18.4117622375488,-1.96111111111111
"2772",57760,18.6554622650146,-1.95555555555556
"2773",57780,18.6554622650146,-1.95
"2774",57800,18.7479000091553,-1.94444444444444
"2775",57820,19.0084037780762,-1.93888888888889
"2776",57840,19.0924396514893,-1.93333333333333
"2777",57860,19.0924396514893,-1.92777777777778
"2778",57880,19.2016830444336,-1.92222222222222
"2779",57900,19.4369773864746,-1.91666666666667
"2780",57920,19.4369773864746,-1.91111111111111
"2781",57940,19.5126056671143,-1.90555555555556
"2782",57960,19.6134452819824,-1.9
"2783",57980,19.6302547454834,-1.89444444444444
"2784",58000,19.6302547454834,-1.88888888888889
"2785",58020,19.7479019165039,-1.88333333333333
"2786",58040,21.8991584777832,-1.87777777777778
"2787",58060,21.8991584777832,-1.87222222222222
"2788",58080,22.3361358642578,-1.86666666666667
"2789",58100,22.8067207336426,-1.86111111111111
"2790",58120,22.8067207336426,-1.85555555555556
"2791",58140,24.1932735443115,-1.85
"2792",58160,25.7627105712891,-1.84444444444444
"2793",58180,26.5378150939941,-1.83888888888889
"2794",58200,26.5378150939941,-1.83333333333333
"2795",58220,26.672269821167,-1.82777777777778
"2796",58240,31.8571453094482,-1.82222222222222
"2797",58260,31.8571453094482,-1.81666666666667
"2798",58280,35.5882377624512,-1.81111111111111
"2799",58300,40.8644142150879,-1.80555555555556
"2800",58320,45.0000038146973,-1.8
"2801",58340,45.0000038146973,-1.79444444444444
"2802",58360,45.109245300293,-1.78888888888889
"2803",58380,45.2605094909668,-1.78333333333333
"2804",58400,45.2605094909668,-1.77777777777778
"2805",58420,45.3781585693359,-1.77222222222222
"2806",58440,45.7966156005859,-1.76666666666667
"2807",58460,45.4453811645508,-1.76111111111111
"2808",58480,45.4453811645508,-1.75555555555556
"2809",58500,45.4621887207031,-1.75
"2810",58520,45.5041961669922,-1.74444444444444
"2811",58540,45.5041961669922,-1.73888888888889
"2812",58560,45.5966377258301,-1.73333333333333
"2813",58580,46.0084762573242,-1.72777777777778
"2814",58600,45.6638641357422,-1.72222222222222
"2815",58620,45.6638641357422,-1.71666666666667
"2816",58640,45.6470642089844,-1.71111111111111
"2817",58660,46,-1.70555555555556
"2818",58680,46,-1.7
"2819",58700,46.0252075195312,-1.69444444444444
"2820",58720,46.4033584594727,-1.68888888888889
"2821",58740,46.3361282348633,-1.68333333333333
"2822",58760,46.3361282348633,-1.67777777777778
"2823",58780,45.8151206970215,-1.67222222222222
"2824",58800,41.4369773864746,-1.66666666666667
"2825",58820,41.4369773864746,-1.66111111111111
"2826",58840,39.7983245849609,-1.65555555555556
"2827",58860,38.2666702270508,-1.65
"2828",58880,37.8666725158691,-1.64444444444444
"2829",58900,37.8666687011719,-1.63888888888889
"2830",58920,38.0504264831543,-1.63333333333333
"2831",58940,37.8666725158691,-1.62777777777778
"2832",58960,37.8666725158691,-1.62222222222222
"2833",58980,38.0000038146973,-1.61666666666667
"2834",59000,37.6666717529297,-1.61111111111111
"2835",59020,37.6666717529297,-1.60555555555556
"2836",59040,37.7250061035156,-1.6
"2837",59060,38.0336227416992,-1.59444444444444
"2838",59080,38.7250022888184,-1.58888888888889
"2839",59100,38.7250022888184,-1.58333333333333
"2840",59120,40.4201736450195,-1.57777777777778
"2841",59140,43.6999969482422,-1.57222222222222
"2842",59160,43.6999969482422,-1.56666666666667
"2843",59180,44.6666679382324,-1.56111111111111
"2844",59200,44.9327735900879,-1.55555555555556
"2845",59220,45.2333374023438,-1.55
"2846",59240,45.2333374023438,-1.54444444444444
"2847",59260,47.8739471435547,-1.53888888888889
"2848",59280,53.5250053405762,-1.53333333333333
"2849",59300,53.5250053405762,-1.52777777777778
"2850",59320,59.8067169189453,-1.52222222222222
"2851",59340,67.789924621582,-1.51666666666667
"2852",59360,79.5166625976562,-1.51111111111111
"2853",59380,79.5166625976562,-1.50555555555556
"2854",59400,84.5966415405273,-1.5
"2855",59420,90.4833374023438,-1.49444444444444
"2856",59440,90.4833450317383,-1.48888888888889
"2857",59460,92.3277435302734,-1.48333333333333
"2858",59480,96.689079284668,-1.47777777777778
"2859",59500,109.89168548584,-1.47222222222222
"2860",59520,109.89168548584,-1.46666666666667
"2861",59540,117.126068115234,-1.46111111111111
"2862",59560,130.425033569336,-1.45555555555556
"2863",59580,130.425033569336,-1.45
"2864",59600,140.126068115234,-1.44444444444444
"2865",59620,154.683334350586,-1.43888888888889
"2866",59640,159.900024414062,-1.43333333333333
"2867",59660,159.900024414062,-1.42777777777778
"2868",59680,165.949600219727,-1.42222222222222
"2869",59700,173.308349609375,-1.41666666666667
"2870",59720,173.308349609375,-1.41111111111111
"2871",59740,179.226913452148,-1.40555555555556
"2872",59760,185.583343505859,-1.4
"2873",59780,188.441680908203,-1.39444444444444
"2874",59800,188.441680908203,-1.38888888888889
"2875",59820,191.420181274414,-1.38333333333333
"2876",59840,190.600021362305,-1.37777777777778
"2877",59860,190.600021362305,-1.37222222222222
"2878",59880,192.462219238281,-1.36666666666667
"2879",59900,192.025024414062,-1.36111111111111
"2880",59920,192.025024414062,-1.35555555555556
"2881",59940,192.358367919922,-1.35
"2882",59960,194.033630371094,-1.34444444444444
"2883",59980,192.483367919922,-1.33888888888889
"2884",60000,192.483367919922,-1.33333333333333
"2885",60020,193.9580078125,-1.32777777777778
"2886",60040,193.966415405273,-1.32222222222222
"2887",60060,193.966415405273,-1.31666666666667
"2888",60080,193.932800292969,-1.31111111111111
"2889",60100,195.500030517578,-1.30555555555556
"2890",60120,193.873992919922,-1.3
"2891",60140,193.873992919922,-1.29444444444444
"2892",60160,195.415298461914,-1.28888888888889
"2893",60180,193.831970214844,-1.28333333333333
"2894",60200,193.831970214844,-1.27777777777778
"2895",60220,195.355972290039,-1.27222222222222
"2896",60240,195.339019775391,-1.26666666666667
"2897",60260,193.697525024414,-1.26111111111111
"2898",60280,193.697525024414,-1.25555555555556
"2899",60300,195.152587890625,-1.25
"2900",60320,193.546264648438,-1.24444444444444
"2901",60340,193.546264648438,-1.23888888888889
"2902",60360,195.059371948242,-1.23333333333333
"2903",60380,195.042434692383,-1.22777777777778
"2904",60400,193.361404418945,-1.22222222222222
"2905",60420,193.361404418945,-1.21666666666667
"2906",60440,192.720413208008,-1.21111111111111
"2907",60460,189.958068847656,-1.20555555555556
"2908",60480,189.958068847656,-1.2
"2909",60500,189.423782348633,-1.19444444444444
"2910",60520,186.000061035156,-1.18888888888889
"2911",60540,184.277359008789,-1.18333333333333
"2912",60560,184.277359008789,-1.17777777777778
"2913",60580,184.923751831055,-1.17222222222222
"2914",60600,183.327758789062,-1.16666666666667
"2915",60620,183.327758789062,-1.16111111111111
"2916",60640,179.779708862305,-1.15555555555556
"2917",60660,174.638687133789,-1.15
"2918",60680,169.815155029297,-1.14444444444444
"2919",60700,169.815155029297,-1.13888888888889
"2920",60720,166.813522338867,-1.13333333333333
"2921",60740,165.411743164062,-1.12777777777778
"2922",60760,165.411712646484,-1.12222222222222
"2923",60780,166.686401367188,-1.11666666666667
"2924",60800,165.378128051758,-1.11111111111111
"2925",60820,165.378128051758,-1.10555555555556
"2926",60840,165.445358276367,-1.1
"2927",60860,166.915222167969,-1.09444444444444
"2928",60880,166.33610534668,-1.08888888888889
"2929",60900,166.33610534668,-1.08333333333333
"2930",60920,169.118606567383,-1.07777777777778
"2931",60940,171.731063842773,-1.07222222222222
"2932",60960,171.731063842773,-1.06666666666667
"2933",60980,175.411743164062,-1.06111111111111
"2934",61000,180.864364624023,-1.05555555555556
"2935",61020,182.806655883789,-1.05
"2936",61040,182.806686401367,-1.04444444444444
"2937",61060,184.610137939453,-1.03888888888889
"2938",61080,183.840301513672,-1.03333333333333
"2939",61100,183.840301513672,-1.02777777777778
"2940",61120,185.059295654297,-1.02222222222222
"2941",61140,185.025405883789,-1.01666666666667
"2942",61160,183.546188354492,-1.01111111111111
"2943",61180,183.546188354492,-1.00555555555556
"2944",61200,185.135559082031,-1
"2945",61240,183.773071289062,-0.988888888888889
"2946",61260,185.398254394531,-0.983333333333333
"2947",61280,185.313522338867,-0.977777777777778
"2948",61300,183.806686401367,-0.972222222222222
"2949",61320,183.806701660156,-0.966666666666667
"2950",61340,185.194885253906,-0.961111111111111
"2951",61360,183.731033325195,-0.955555555555556
"2952",61380,183.731018066406,-0.95
"2953",61400,185.245727539062,-0.944444444444444
"2954",61420,183.672210693359,-0.938888888888889
"2955",61440,183.512573242188,-0.933333333333333
"2956",61460,183.512573242188,-0.927777777777778
"2957",61480,184.016891479492,-0.922222222222222
"2958",61500,181.142776489258,-0.916666666666667
"2959",61520,181.142807006836,-0.911111111111111
"2960",61540,178.957550048828,-0.905555555555556
"2961",61560,176.495727539062,-0.9
"2962",61580,176.403305053711,-0.894444444444444
"2963",61600,176.403274536133,-0.888888888888889
"2964",61620,177.118576049805,-0.883333333333333
"2965",61640,173.319244384766,-0.877777777777778
"2966",61660,173.319259643555,-0.872222222222222
"2967",61680,168.661010742188,-0.866666666666667
"2968",61700,161.411758422852,-0.861111111111111
"2969",61720,161.411758422852,-0.855555555555556
"2970",61740,153.470596313477,-0.85
"2971",61760,142.271179199219,-0.844444444444444
"2972",61780,136.697463989258,-0.838888888888889
"2973",61800,136.697463989258,-0.833333333333333
"2974",61820,130.745758056641,-0.827777777777778
"2975",61840,127.151245117188,-0.822222222222222
"2976",61860,127.151245117188,-0.816666666666667
"2977",61880,122.689064025879,-0.811111111111111
"2978",61900,109.474555969238,-0.805555555555556
"2979",61920,102.210075378418,-0.8
"2980",61940,102.210075378418,-0.794444444444444
"2981",61960,88.5508422851562,-0.788888888888889
"2982",61980,79.1260604858398,-0.783333333333333
"2983",62000,79.1260604858398,-0.777777777777778
"2984",62020,63.745777130127,-0.772222222222222
"2985",62040,58.389835357666,-0.766666666666667
"2986",62060,53.1428604125977,-0.761111111111111
"2987",62080,53.1428604125977,-0.755555555555556
"2988",62100,44.6101837158203,-0.75
"2989",62120,39.5714340209961,-0.744444444444444
"2990",62140,39.5714340209961,-0.738888888888889
"2991",62160,32.6101684570312,-0.733333333333333
"2992",62180,29.6271152496338,-0.727777777777778
"2993",62200,28.0420188903809,-0.722222222222222
"2994",62220,28.042013168335,-0.716666666666667
"2995",62240,27.5847434997559,-0.711111111111111
"2996",62260,27.4537811279297,-0.705555555555556
"2997",62280,27.453784942627,-0.7
"2998",62300,26.70339012146,-0.694444444444444
"2999",62320,26.3949604034424,-0.688888888888889
"3000",62340,26.3865566253662,-0.683333333333333
"3001",62360,26.3865566253662,-0.677777777777778
"3002",62380,26.4915313720703,-0.672222222222222
"3003",62400,26.210090637207,-0.666666666666667
"3004",62420,26.210090637207,-0.661111111111111
"3005",62440,26.1848812103271,-0.655555555555556
"3006",62460,25.9500064849854,-0.65
"3007",62480,25.9083366394043,-0.644444444444444
"3008",62500,25.9083385467529,-0.638888888888889
"3009",62520,26.0168132781982,-0.633333333333333
"3010",62540,25.8666725158691,-0.627777777777778
"3011",62560,25.8666744232178,-0.622222222222222
"3012",62580,25.9663925170898,-0.616666666666667
"3013",62600,27.0916748046875,-0.611111111111111
"3014",62620,27.0916748046875,-0.605555555555556
"3015",62640,28.1583385467529,-0.6
"3016",62660,28.9831962585449,-0.594444444444444
"3017",62680,29.6333332061768,-0.588888888888889
"3018",62700,29.6333332061768,-0.583333333333333
"3019",62720,30.2268943786621,-0.577777777777778
"3020",62740,29.9833374023438,-0.572222222222222
"3021",62760,29.9833335876465,-0.566666666666667
"3022",62780,29.9500007629395,-0.561111111111111
"3023",62800,30.142858505249,-0.555555555555556
"3024",62820,29.8916645050049,-0.55
"3025",62840,29.8916625976562,-0.544444444444444
"3026",62860,29.9999923706055,-0.538888888888889
"3027",62880,29.7083282470703,-0.533333333333333
"3028",62900,29.7083263397217,-0.527777777777778
"3029",62920,29.8823490142822,-0.522222222222222
"3030",62940,29.8319282531738,-0.516666666666667
"3031",62960,29.5083293914795,-0.511111111111111
"3032",62980,29.5083293914795,-0.505555555555556
"3033",63000,29.6638622283936,-0.5
"3034",63020,29.3583354949951,-0.494444444444444
"3035",63040,29.3583354949951,-0.488888888888889
"3036",63060,29.5210094451904,-0.483333333333333
"3037",63080,29.4705867767334,-0.477777777777778
"3038",63100,29.1583309173584,-0.472222222222222
"3039",63120,29.1583309173584,-0.466666666666667
"3040",63140,29.3277320861816,-0.461111111111111
"3041",63160,29.0666675567627,-0.455555555555556
"3042",63180,29.0666675567627,-0.45
"3043",63200,29.0924396514893,-0.444444444444444
"3044",63220,28.7583408355713,-0.438888888888889
"3045",63240,28.666675567627,-0.433333333333333
"3046",63260,28.666675567627,-0.427777777777778
"3047",63280,28.0420265197754,-0.422222222222222
"3048",63300,26.3666725158691,-0.416666666666667
"3049",63320,26.3666725158691,-0.411111111111111
"3050",63340,22.4369850158691,-0.405555555555556
"3051",63360,18.5333347320557,-0.4
"3052",63380,14.5666675567627,-0.394444444444444
"3053",63400,14.5666666030884,-0.388888888888889
"3054",63420,11.2016801834106,-0.383333333333333
"3055",63440,10.4333324432373,-0.377777777777778
"3056",63460,10.4333305358887,-0.372222222222222
"3057",63480,9.66386318206787,-0.366666666666667
"3058",63500,9.32499694824219,-0.361111111111111
"3059",63520,9.32499694824219,-0.355555555555556
"3060",63540,9.12499713897705,-0.35
"3061",63560,9.01680469512939,-0.344444444444444
"3062",63580,8.84999752044678,-0.338888888888889
"3063",63600,8.84999752044678,-0.333333333333333
"3064",63620,8.73108959197998,-0.327777777777778
"3065",63640,8.64705562591553,-0.322222222222222
"3066",63660,8.64705562591553,-0.316666666666667
"3067",63680,8.58823299407959,-0.311111111111111
"3068",63700,8.48304748535156,-0.305555555555556
"3069",63720,8.38655281066895,-0.3
"3070",63740,8.38655281066895,-0.294444444444444
"3071",63760,8.35593128204346,-0.288888888888889
"3072",63780,8.27730941772461,-0.283333333333333
"3073",63800,8.27730941772461,-0.277777777777778
"3074",63820,8.33898162841797,-0.272222222222222
"3075",63840,8.40677738189697,-0.266666666666667
"3076",63860,8.26050281524658,-0.261111111111111
"3077",63880,8.26050186157227,-0.255555555555556
"3078",63900,8.1186408996582,-0.25
"3079",63920,7.97478771209717,-0.244444444444444
"3080",63940,7.97478771209717,-0.238888888888889
"3081",63960,7.90677690505981,-0.233333333333333
"3082",63980,7.88982915878296,-0.227777777777778
"3083",64000,8.45378112792969,-0.222222222222222
"3084",64020,8.45377922058105,-0.216666666666667
"3085",64040,8.70338726043701,-0.211111111111111
"3086",64060,8.58823394775391,-0.205555555555556
"3087",64080,8.58823394775391,-0.2
"3088",64100,8.5593204498291,-0.194444444444444
"3089",64120,8.45378112792969,-0.188888888888889
"3090",64140,8.38655376434326,-0.183333333333333
"3091",64160,8.38655376434326,-0.177777777777778
"3092",64180,8.38135528564453,-0.172222222222222
