"","time.abs","altitude","qv","rh","temp","theta"
"3119",43499.999,3.64043831825256,0.32502543926239,64.6843490600586,-30.3050918579102,279.515197753906
"3120",43499.999,4.01448249816895,0.148628666996956,40.0285034179688,-33.9937934875488,279.472808837891
"3121",43499.999,4.42593097686768,0.0910264998674393,34.6560363769531,-38.0517463684082,279.424896240234
"3122",43499.999,4.87852430343628,0.0740988254547119,42.0115928649902,-42.5158653259277,279.370788574219
"3123",43499.999,5.37637710571289,0.0259183198213577,23.2732238769531,-47.4180717468262,279.320190429688
"3124",43499.999,5.92401504516602,0.0114884385839105,13.9394378662109,-50.8018226623535,281.778625488281
"3125",43499.999,6.52641677856445,0.00807707477360964,10.4726867675781,-52.1686744689941,287.576690673828
"3126",43499.999,7.18905878067017,0.00557542499154806,7.66416645050049,-53.5331420898438,294.319000244141
"3127",43499.999,7.91796493530273,0.00436463346704841,6.03073692321777,-54.5260238647461,302.660583496094
"3128",43499.999,8.71976184844971,0.00281187193468213,2.88112807273865,-53.065242767334,315.752807617188
"3129",43499.999,9.60173797607422,0.00328173884190619,2.89576864242554,-52.9580574035645,328.509002685547
"3130",43499.999,10.5719118118286,0.00246259639970958,1.71000170707703,-52.1984596252441,344.106994628906
"3131",43499.999,11.639102935791,0.00346704502590001,2.06630897521973,-52.3016662597656,360.558563232422
"3132",43499.999,12.8130130767822,0.0044099953956902,2.72027063369751,-54.1289863586426,376.704071044922
"3133",43499.999,14.1043138504028,0.00485290493816137,2.66648459434509,-54.8442420959473,397.759429931641
"3134",43499.999,15.5247449874878,0.00558241922408342,2.69501423835754,-55.6132507324219,422.402587890625
"3135",43499.999,17.0872192382812,0.00617993995547295,2.54456281661987,-56.32177734375,451.664123535156
"3136",48299.999,0,2.27078199386597,71.0678405761719,-2.4414541721344,270.967346191406
"3137",48299.999,0.00999999977648258,1.85074210166931,64.4760131835938,-3.88630437850952,269.61865234375
"3138",48299.999,0.0209999997168779,1.71886301040649,59.758731842041,-3.87469720840454,269.737823486328
"3139",48299.999,0.033100001513958,1.65159511566162,57.0218162536621,-3.80093145370483,269.930114746094
"3140",48299.999,0.0464100018143654,1.59977650642395,55.5394630432129,-3.89611768722534,269.964965820312
"3141",48299.999,0.0610510036349297,1.57167601585388,55.0215187072754,-4.03145217895508,269.972625732422
"3142",48299.999,0.0771561041474342,1.55244779586792,55.0234107971191,-4.22236156463623,269.938842773438
"3143",48299.999,0.0948717147111893,1.53963232040405,55.3640289306641,-4.44391059875488,269.890045166016
"3144",48299.999,0.114358887076378,1.53339993953705,55.9096603393555,-4.66028547286987,269.863830566406
"3145",48299.999,0.135794773697853,1.52455019950867,56.5458145141602,-4.92230701446533,269.810852050781
"3146",48299.999,0.159374251961708,1.51308763027191,57.1310958862305,-5.19711685180664,269.765991210938
"3147",48299.999,0.185311675071716,1.5023535490036,57.759822845459,-5.4781928062439,269.737945556641
"3148",48299.999,0.213842839002609,1.49734961986542,58.8897171020508,-5.82403087615967,269.670135498047
"3149",48299.999,0.245227128267288,1.46440005302429,58.816219329834,-6.15078592300415,269.649627685547
"3150",48299.999,0.279749840497971,1.42066633701324,58.3191070556641,-6.49253368377686,269.644927978516
"3151",48299.999,0.317724823951721,1.37602531909943,57.8407821655273,-6.86327123641968,269.644989013672
"3152",48299.999,0.359497308731079,1.3262403011322,57.2253837585449,-7.27105379104614,269.645080566406
"3153",48299.999,0.405447036027908,1.2745087146759,56.6048126220703,-7.71964740753174,269.645141601562
"3154",48299.999,0.455991744995117,1.20658802986145,55.3269958496094,-8.21310234069824,269.645202636719
"3155",48299.999,0.511590957641602,1.14161241054535,54.2273292541504,-8.75588703155518,269.645263671875
"3156",48299.999,0.572750091552734,1.09186363220215,53.925910949707,-9.35295391082764,269.645355224609
"3157",48299.999,0.64002513885498,1.02433884143829,52.8219223022461,-10.0097055435181,269.6455078125
"3158",48299.999,0.71402770280838,0.940873742103577,50.8933181762695,-10.7321758270264,269.645599365234
"3159",48299.999,0.795430541038513,0.871485710144043,49.7018203735352,-11.5268516540527,269.645751953125
"3160",48299.999,0.884973645210266,0.820440411567688,49.6160049438477,-12.4009256362915,269.645965576172
"3161",48299.999,0.983471035957336,0.761917471885681,48.9739227294922,-13.3121347427368,269.698333740234
"3162",48299.999,1.09181821346283,0.667980790138245,45.6877212524414,-14.2458467483521,269.827484130859
"3163",48299.999,1.21100008487701,0.592094361782074,43.4311180114746,-15.2849597930908,269.957611083984
"3164",48299.999,1.34210014343262,0.53019255399704,41.6372985839844,-16.3144226074219,270.220611572266
"3165",48299.999,1.48631024360657,0.443121165037155,37.2357063293457,-17.3489322662354,270.614715576172
"3166",48299.999,1.64494132995605,0.338454395532608,30.2427997589111,-18.3241176605225,271.223449707031
"3167",48299.999,1.81943547725677,0.310511618852615,30.0496864318848,-19.5319061279297,271.753082275391
"3168",48299.999,2.01137900352478,0.340998321771622,36.5768928527832,-21.0229301452637,272.165130615234
"3169",48299.999,2.2225170135498,0.380568146705627,45.9718322753906,-22.706356048584,272.574981689453
"3170",48299.999,2.45476889610291,0.386578142642975,52.6123352050781,-24.4032955169678,273.198974609375
"3171",48299.999,2.71024608612061,0.428576588630676,68.3683166503906,-26.5466976165771,273.586486816406
"3172",48299.999,2.99127101898193,0.384651720523834,74.8302001953125,-29.113338470459,273.784240722656
"3173",48299.999,3.30039834976196,0.280387818813324,68.1272430419922,-31.914234161377,274.029693603516
"3174",48299.999,3.64043831825256,0.209804654121399,66.643180847168,-35.1564521789551,274.118804931641
"3175",48299.999,4.01448249816895,0.159884795546532,67.595100402832,-38.5325965881348,274.439086914062
"3176",48299.999,4.42593097686768,0.109279543161392,63.015941619873,-42.0934562683105,274.977661132812
"3177",48299.999,4.87852430343628,0.0840749964118004,64.5309753417969,-45.3754119873047,276.343933105469
"3178",48299.999,5.37637710571289,0.0360753461718559,35.6376457214355,-48.3237762451172,278.689361572266
"3179",48299.999,5.92401504516602,0.0220447909086943,25.7427749633789,-50.5244483947754,282.636352539062
"3180",48299.999,6.52641677856445,0.0153985153883696,20.9681816101074,-52.639289855957,287.482482910156
"3181",48299.999,7.18905878067017,0.00626685796305537,9.39595890045166,-54.3153839111328,293.824951171875
"3182",48299.999,7.91796493530273,0.00496764807030559,7.38639831542969,-55.1921043395996,302.34130859375
"3183",48299.999,8.71976184844971,0.0034131498541683,3.76063656806946,-53.738655090332,315.450042724609
"3184",48299.999,9.60173797607422,0.0033653755672276,3.04591846466064,-53.2371482849121,328.811859130859
"3185",48299.999,10.5719118118286,0.00440053595229983,3.61095690727234,-53.6809616088867,342.606536865234
"3186",48299.999,11.639102935791,0.00445384858176112,3.39558839797974,-54.4564743041992,358.025268554688
"3187",48299.999,12.8130130767822,0.00458700163289905,3.32967567443848,-55.5710906982422,375.4169921875
"3188",48299.999,14.1043138504028,0.00507165491580963,3.32480692863464,-56.3992385864258,396.343078613281
"3189",48299.999,15.5247449874878,0.00564466044306755,3.41110396385193,-57.5574913024902,420.345764160156
"3190",48299.999,17.0872192382812,0.00599548779428005,3.3112633228302,-58.8225479125977,448.61328125
"3191",48599.999,0,2.2345232963562,67.5506134033203,-1.97095572948456,271.430419921875
"3192",48599.999,0.00999999977648258,1.7533415555954,59.7718276977539,-3.59341645240784,269.903930664062
"3193",48599.999,0.0209999997168779,1.61917066574097,55.5674858093262,-3.69823837280273,269.906524658203
"3194",48599.999,0.033100001513958,1.55464625358582,53.2413177490234,-3.6893265247345,270.033843994141
"3195",48599.999,0.0464100018143654,1.5074098110199,52.0163955688477,-3.81191778182983,270.041229248047
"3196",48599.999,0.0610510036349297,1.47647774219513,51.4310607910156,-3.96146130561829,270.034606933594
"3197",48599.999,0.0771561041474342,1.44202303886414,50.7951049804688,-4.13654184341431,270.016723632812
"3198",48599.999,0.0948717147111893,1.41709649562836,50.5707321166992,-4.33872699737549,269.987396240234
"3199",48599.999,0.114358887076378,1.40828847885132,50.943546295166,-4.55147218704224,269.96484375
"3200",48599.999,0.135794773697853,1.39749908447266,51.4238739013672,-4.81332445144653,269.911987304688
"3201",48599.999,0.159374251961708,1.38487648963928,51.8930397033691,-5.09244632720947,269.86279296875
"3202",48599.999,0.185311675071716,1.37143182754517,52.3426208496094,-5.37787437438965,269.830383300781
"3203",48599.999,0.213842839002609,1.36132407188416,53.1669311523438,-5.72799634933472,269.758239746094
"3204",48599.999,0.245227128267288,1.33038127422333,53.0627861022949,-6.05542039871216,269.737060546875
"3205",48599.999,0.279749840497971,1.29134178161621,52.6288566589355,-6.39413690567017,269.735412597656
"3206",48599.999,0.317724823951721,1.2618842124939,52.6587867736816,-6.76486682891846,269.735473632812
"3207",48599.999,0.359497308731079,1.23843729496002,53.0463523864746,-7.17265701293945,269.735565185547
"3208",48599.999,0.405447036027908,1.20282816886902,53.0281105041504,-7.62124490737915,269.735626220703
"3209",48599.999,0.455991744995117,1.15679359436035,52.6498603820801,-8.11468315124512,269.735717773438
"3210",48599.999,0.511590957641602,1.11987006664276,52.7954940795898,-8.65747261047363,269.735809326172
"3211",48599.999,0.572750091552734,1.08777165412903,53.3173294067383,-9.25453662872314,269.735900878906
"3212",48599.999,0.64002513885498,1.0432231426239,53.3845672607422,-9.91128158569336,269.736053466797
"3213",48599.999,0.71402770280838,0.977505683898926,52.466796875,-10.6337451934814,269.736145019531
"3214",48599.999,0.795430541038513,0.904764771461487,51.1993408203125,-11.4284172058105,269.736297607422
"3215",48599.999,0.884973645210266,0.84027099609375,50.4191131591797,-12.3024644851685,269.736572265625
"3216",48599.999,0.983471035957336,0.776731848716736,49.141544342041,-13.1155729293823,269.890533447266
"3217",48599.999,1.09181821346283,0.679408192634583,45.5177040100098,-13.9913597106934,270.079895019531
"3218",48599.999,1.21100008487701,0.622413754463196,44.644229888916,-15.0123462677002,270.228973388672
"3219",48599.999,1.34210014343262,0.599105954170227,46.1129379272461,-16.0722732543945,270.459991455078
"3220",48599.999,1.48631024360657,0.533112168312073,43.9701156616211,-17.1264724731445,270.833282470703
"3221",48599.999,1.64494132995605,0.414550483226776,36.3995590209961,-18.116527557373,271.426208496094
"3222",48599.999,1.81943547725677,0.382097393274307,36.4607391357422,-19.3663234710693,271.910949707031
"3223",48599.999,2.01137900352478,0.439345866441727,46.9341087341309,-20.9748115539551,272.196655273438
"3224",48599.999,2.2225170135498,0.371693849563599,44.8918914794922,-22.7011871337891,272.559906005859
"3225",48599.999,2.45476889610291,0.265292912721634,35.9879722595215,-24.361701965332,273.223693847656
"3226",48599.999,2.71024608612061,0.392861843109131,62.4230575561523,-26.4997177124023,273.617156982422
"3227",48599.999,2.99127101898193,0.426211476325989,82.9674911499023,-29.1178131103516,273.757507324219
"3228",48599.999,3.30039834976196,0.326439917087555,79.5180892944336,-31.9385223388672,273.980529785156
"3229",48599.999,3.64043831825256,0.237331137061119,75.5877380371094,-35.1810417175293,274.069274902344
"3230",48599.999,4.01448249816895,0.161904528737068,68.3855209350586,-38.5209312438965,274.431640625
"3231",48599.999,4.42593097686768,0.109994135797024,63.1075286865234,-42.0430107116699,275.015899658203
"3232",48599.999,4.87852430343628,0.0844725072383881,64.4148712158203,-45.3131408691406,276.396301269531
"3233",48599.999,5.37637710571289,0.0368936657905579,36.3211669921875,-48.2905883789062,278.705841064453
"3234",48599.999,5.92401504516602,0.0227214135229588,26.4945011138916,-50.5091323852539,282.630065917969
"3235",48599.999,6.52641677856445,0.0158235896378756,21.6287021636963,-52.6687316894531,287.418182373047
"3236",48599.999,7.18905878067017,0.00632500182837248,9.53842163085938,-54.3613662719727,293.738220214844
"3237",48599.999,7.91796493530273,0.00496067991480231,7.41241598129272,-55.2304649353027,302.264251708984
"3238",48599.999,8.71976184844971,0.00350777269341052,3.89315009117126,-53.797679901123,315.342864990234
"3239",48599.999,9.60173797607422,0.00341846770606935,3.09808707237244,-53.246452331543,328.776672363281
"3240",48599.999,10.5719118118286,0.00436304463073611,3.5219042301178,-53.5407791137695,342.798736572266
"3241",48599.999,11.639102935791,0.0044747837819159,3.29600286483765,-54.1655120849609,358.456970214844
"3242",48599.999,12.8130130767822,0.00460693100467324,3.21896910667419,-55.2509422302246,375.894958496094
"3243",48599.999,14.1043138504028,0.00514855422079563,3.24582481384277,-56.0717353820801,396.8291015625
"3244",48599.999,15.5247449874878,0.00576180126518011,3.34084272384644,-57.212947845459,420.855926513672
"3245",48599.999,17.0872192382812,0.0061528435908258,3.19989895820618,-58.3291015625,449.411499023438
"3246",48899.999,0,2.09621739387512,61.9070701599121,-1.65158092975616,271.751007080078
"3247",48899.999,0.00999999977648258,1.65879344940186,55.8762741088867,-3.43166065216064,270.066772460938
"3248",48899.999,0.0209999997168779,1.531294465065,52.2501754760742,-3.61968016624451,269.986022949219
"3249",48899.999,0.033100001513958,1.47897756099701,50.3624839782715,-3.61185956001282,270.112243652344
"3250",48899.999,0.0464100018143654,1.43501138687134,49.1842079162598,-3.7202513217926,270.133850097656
"3251",48899.999,0.0610510036349297,1.40552949905396,48.5131340026855,-3.83799266815186,270.159149169922
"3252",48899.999,0.0771561041474342,1.37112581729889,47.7010536193848,-3.96971774101257,270.184753417969
"3253",48899.999,0.0948717147111893,1.34332680702209,47.2764358520508,-4.15258264541626,270.1748046875
"3254",48899.999,0.114358887076378,1.32109844684601,47.0714950561523,-4.34890842437744,270.168731689453
"3255",48899.999,0.135794773697853,1.29500377178192,46.8487319946289,-4.58609533309937,270.140686035156
"3256",48899.999,0.159374251961708,1.27180111408234,46.7563896179199,-4.83840990066528,270.118469238281
"3257",48899.999,0.185311675071716,1.24985492229462,46.7524261474609,-5.1102466583252,270.099761962891
"3258",48899.999,0.213842839002609,1.22750675678253,46.9183502197266,-5.4419322013855,270.046234130859
"3259",48899.999,0.245227128267288,1.18054795265198,46.0559539794922,-5.76218605041504,270.032257080078
"3260",48899.999,0.279749840497971,1.12685692310333,44.9410209655762,-6.10748767852783,270.023986816406
"3261",48899.999,0.317724823951721,1.07998764514923,44.1007347106934,-6.47820949554443,270.024047851562
"3262",48899.999,0.359497308731079,1.04663050174713,43.8659133911133,-6.88600301742554,270.024108886719
"3263",48899.999,0.405447036027908,0.999362707138062,43.1074142456055,-7.33457899093628,270.024200439453
"3264",48899.999,0.455991744995117,0.934169888496399,41.59765625,-7.82799482345581,270.024291992188
"3265",48899.999,0.511590957641602,0.889503419399261,41.0243530273438,-8.37075901031494,270.0244140625
"3266",48899.999,0.572750091552734,0.853046715259552,40.9002494812012,-8.96783065795898,270.024505615234
"3267",48899.999,0.64002513885498,0.814378917217255,40.7598190307617,-9.62456512451172,270.024627685547
"3268",48899.999,0.71402770280838,0.774442970752716,40.6487274169922,-10.3470058441162,270.024780273438
"3269",48899.999,0.795430541038513,0.745269000530243,41.2325553894043,-11.1416540145874,270.024932861328
"3270",48899.999,0.884973645210266,0.715854346752167,41.9864234924316,-12.0158081054688,270.025085449219
"3271",48899.999,0.983471035957336,0.701831638813019,43.9179763793945,-12.9773664474487,270.025268554688
"3272",48899.999,1.09181821346283,0.671836793422699,44.7910118103027,-13.9300031661987,270.134765625
"3273",48899.999,1.21100008487701,0.682931125164032,48.9300422668457,-14.998462677002,270.234222412109
"3274",48899.999,1.34210014343262,0.706289887428284,54.5988578796387,-16.1249141693115,270.395416259766
"3275",48899.999,1.48631024360657,0.664425551891327,55.4442138671875,-17.2664699554443,270.676574707031
"3276",48899.999,1.64494132995605,0.576587677001953,51.6342658996582,-18.3505020141602,271.169769287109
"3277",48899.999,1.81943547725677,0.524753212928772,51.6497459411621,-19.7291507720947,271.516906738281
"3278",48899.999,2.01137900352478,0.465056419372559,51.1161041259766,-21.3019390106201,271.840972900391
"3279",48899.999,2.2225170135498,0.387385070323944,48.0663566589355,-23.0065269470215,272.227844238281
"3280",48899.999,2.45476889610291,0.403370469808578,56.6548347473145,-24.7518768310547,272.798889160156
"3281",48899.999,2.71024608612061,0.45021465420723,74.1166305541992,-26.8888683319092,273.193481445312
"3282",48899.999,2.99127101898193,0.358082443475723,71.2876892089844,-29.3577690124512,273.500274658203
"3283",48899.999,3.30039834976196,0.28346198797226,69.9118423461914,-32.0688743591309,273.847015380859
"3284",48899.999,3.64043831825256,0.264822542667389,84.6449737548828,-35.219539642334,274.040863037109
"3285",48899.999,4.01448249816895,0.163706064224243,69.0308227539062,-38.5066070556641,274.464538574219
"3286",48899.999,4.42593097686768,0.111570574343204,63.6620712280273,-41.9931030273438,275.0908203125
"3287",48899.999,4.87852430343628,0.0854205042123795,64.6809997558594,-45.2504272460938,276.486694335938
"3288",48899.999,5.37637710571289,0.0373092964291573,36.4119644165039,-48.2146911621094,278.8125
"3289",48899.999,5.92401504516602,0.0234191585332155,27.2156829833984,-50.4809226989746,282.677093505859
"3290",48899.999,6.52641677856445,0.0162401907145977,22.240385055542,-52.6860237121582,287.406860351562
"3291",48899.999,7.18905878067017,0.00636074645444751,9.65259170532227,-54.4148254394531,293.679290771484
"3292",48899.999,7.91796493530273,0.00506075425073504,7.5764422416687,-55.2476921081543,302.255187988281
"3293",48899.999,8.71976184844971,0.003485162043944,3.89189863204956,-53.8507919311523,315.283752441406
"3294",48899.999,9.60173797607422,0.00317828846164048,2.88459634780884,-53.2604675292969,328.775695800781
"3295",48899.999,10.5719118118286,0.0041087856516242,3.30258107185364,-53.5067253112793,342.872039794922
"3296",48899.999,11.639102935791,0.00429775752127171,3.15570855140686,-54.1408729553223,358.51611328125
"3297",48899.999,12.8130130767822,0.00457559525966644,3.16539311408997,-55.1698265075684,376.049835205078
"3298",48899.999,14.1043138504028,0.0051502613350749,3.19178581237793,-55.9318008422852,397.088989257812
"3299",48899.999,15.5247449874878,0.00585492979735136,3.21948409080505,-56.7810592651367,421.666320800781
"3300",48899.999,17.0872192382812,0.00633791740983725,3.03062462806702,-57.6485710144043,450.719421386719
"3301",49199.999,0,2.08843684196472,61.9977912902832,-1.72126603126526,271.678497314453
"3302",49199.999,0.00999999977648258,1.66393959522247,56.0435371398926,-3.42984843254089,270.065856933594
"3303",49199.999,0.0209999997168779,1.53882110118866,52.2119789123535,-3.54410123825073,270.058990478516
"3304",49199.999,0.033100001513958,1.4836972951889,50.0919456481934,-3.49694299697876,270.224578857422
"3305",49199.999,0.0464100018143654,1.44346559047699,48.9735107421875,-3.58420586585999,270.267395019531
"3306",49199.999,0.0610510036349297,1.41877293586731,48.4359855651855,-3.69146132469177,270.303192138672
"3307",49199.999,0.0771561041474342,1.3890643119812,47.7804374694824,-3.81855964660645,270.333465576172
"3308",49199.999,0.0948717147111893,1.36711049079895,47.5459251403809,-3.99469971656799,270.330291748047
"3309",49199.999,0.114358887076378,1.35687649250031,47.8163757324219,-4.20275068283081,270.312438964844
"3310",49199.999,0.135794773697853,1.34604692459106,48.2161254882812,-4.4555492401123,270.268676757812
"3311",49199.999,0.159374251961708,1.33288025856018,48.5940971374512,-4.7286057472229,270.2255859375
"3312",49199.999,0.185311675071716,1.3241560459137,49.1857986450195,-5.01874685287476,270.188446044922
"3313",49199.999,0.213842839002609,1.32093250751495,50.2349243164062,-5.37684392929077,270.108276367188
"3314",49199.999,0.245227128267288,1.29549276828766,50.3530578613281,-5.71531057357788,270.075927734375
"3315",49199.999,0.279749840497971,1.26180136203766,50.2155418395996,-6.0817756652832,270.046234130859
"3316",49199.999,0.317724823951721,1.23391151428223,50.276927947998,-6.45250701904297,270.046325683594
"3317",49199.999,0.359497308731079,1.21300077438354,50.7271461486816,-6.86028242111206,270.046447753906
"3318",49199.999,0.405447036027908,1.17624688148499,50.6247787475586,-7.30887651443481,270.046478271484
"3319",49199.999,0.455991744995117,1.12490129470825,49.9781265258789,-7.80228471755981,270.046600341797
"3320",49199.999,0.511590957641602,1.08383250236511,49.8738212585449,-8.345046043396,270.046722412109
"3321",49199.999,0.572750091552734,1.05005097389221,50.2312507629395,-8.94212341308594,270.046783447266
"3322",49199.999,0.64002513885498,1.02353465557098,51.110034942627,-9.59886932373047,270.046936035156
"3323",49199.999,0.71402770280838,0.97589123249054,51.1042137145996,-10.3212995529175,270.047058105469
"3324",49199.999,0.795430541038513,0.938017249107361,51.777042388916,-11.1159763336182,270.047210693359
"3325",49199.999,0.884973645210266,0.922642886638641,53.9877281188965,-11.9899578094482,270.047576904297
"3326",49199.999,0.983471035957336,0.879426896572113,54.5342254638672,-12.8682146072388,270.134033203125
"3327",49199.999,1.09181821346283,0.79948616027832,52.4176330566406,-13.7270011901855,270.341094970703
"3328",49199.999,1.21100008487701,0.7249436378479,50.6874198913574,-14.7020177841187,270.538146972656
"3329",49199.999,1.34210014343262,0.660188436508179,49.2546997070312,-15.6958074569702,270.838562011719
"3330",49199.999,1.48631024360657,0.520492851734161,41.1379470825195,-16.6149387359619,271.354309082031
"3331",49199.999,1.64494132995605,0.351636290550232,29.3216686248779,-17.5011520385742,272.057342529297
"3332",49199.999,1.81943547725677,0.285552442073822,25.7984218597412,-18.7207374572754,272.574310302734
"3333",49199.999,2.01137900352478,0.338868081569672,34.1201438903809,-20.2853927612305,272.907073974609
"3334",49199.999,2.2225170135498,0.340748727321625,38.857967376709,-22.0428066253662,273.236663818359
"3335",49199.999,2.45476889610291,0.366097450256348,47.4165420532227,-23.8395576477051,273.751434326172
"3336",49199.999,2.71024608612061,0.500271797180176,76.6579132080078,-26.09690284729,274.013122558594
"3337",49199.999,2.99127101898193,0.526256263256073,99.5248489379883,-28.8029117584229,274.055389404297
"3338",49199.999,3.30039834976196,0.418669134378433,100.041793823242,-31.7319202423096,274.156158447266
"3339",49199.999,3.64043831825256,0.299168437719345,94.0988082885742,-35.0478630065918,274.160919189453
"3340",49199.999,4.01448249816895,0.163474664092064,68.2818832397461,-38.4037399291992,274.504699707031
"3341",49199.999,4.42593097686768,0.112920388579369,63.972412109375,-41.9155197143555,275.100952148438
"3342",49199.999,4.87852430343628,0.0860695168375969,64.7600708007812,-45.1825675964355,276.484680175781
"3343",49199.999,5.37637710571289,0.0383402667939663,37.261173248291,-48.1677131652832,278.7841796875
"3344",49199.999,5.92401504516602,0.0238047577440739,27.671989440918,-50.4739952087402,282.597351074219
"3345",49199.999,6.52641677856445,0.0166481174528599,22.9534816741943,-52.734073638916,287.254943847656
"3346",49199.999,7.18905878067017,0.00640732888132334,9.79150009155273,-54.4641914367676,293.523712158203
"3347",49199.999,7.91796493530273,0.00508547434583306,7.67633247375488,-55.3070411682129,302.083404541016
"3348",49199.999,8.71976184844971,0.00342759327031672,3.84808850288391,-53.8870506286621,315.140777587891
"3349",49199.999,9.60173797607422,0.00335901021026075,3.06175136566162,-53.2883796691895,328.641082763672
"3350",49199.999,10.5719118118286,0.00434396369382739,3.52505040168762,-53.5788345336914,342.666015625
"3351",49199.999,11.639102935791,0.00447547528892756,3.3720817565918,-54.3490867614746,358.088500976562
"3352",49199.999,12.8130130767822,0.00455357832834125,3.23152041435242,-55.3747520446777,375.623931884766
"3353",49199.999,14.1043138504028,0.00507722701877356,3.24312472343445,-56.175537109375,396.590728759766
"3354",49199.999,15.5247449874878,0.00572185730561614,3.30218434333801,-57.1718788146973,420.888244628906
"3355",49199.999,17.0872192382812,0.00614719977602363,3.1568386554718,-58.2243156433105,449.568939208984
"3356",49499.999,0,2.29558348655701,68.1594848632812,-1.72857844829559,271.673248291016
"3357",49499.999,0.00999999977648258,1.85049211978912,62.3071136474609,-3.42996740341187,270.067779541016
"3358",49499.999,0.0209999997168779,1.7247416973114,58.4083213806152,-3.52285957336426,270.082336425781
"3359",49499.999,0.033100001513958,1.66900098323822,56.3268013000488,-3.49621796607971,270.227386474609
"3360",49499.999,0.0464100018143654,1.62715137004852,55.1768989562988,-3.58156061172485,270.272094726562
"3361",49499.999,0.0610510036349297,1.59883487224579,54.5282363891602,-3.68222761154175,270.314514160156
"3362",49499.999,0.0771561041474342,1.56985461711884,53.9056434631348,-3.79965949058533,270.354431152344
"3363",49499.999,0.0948717147111893,1.55125677585602,53.9784507751465,-4.00594043731689,270.321014404297
"3364",49499.999,0.114358887076378,1.53405237197876,54.1298370361328,-4.22401666641235,270.293060302734
"3365",49499.999,0.135794773697853,1.51944899559021,54.5099411010742,-4.47966527938843,270.246490478516
"3366",49499.999,0.159374251961708,1.49859237670898,54.7542419433594,-4.76116752624512,270.194915771484
"3367",49499.999,0.185311675071716,1.48691964149475,55.4342651367188,-5.07087135314941,270.138031005859
"3368",49499.999,0.213842839002609,1.47151434421539,56.1945190429688,-5.43504810333252,270.051727294922
"3369",49499.999,0.245227128267288,1.42714369297028,55.6574172973633,-5.7627010345459,270.030334472656
"3370",49499.999,0.279749840497971,1.38134384155273,55.3103942871094,-6.16470050811768,269.964721679688
"3371",49499.999,0.317724823951721,1.34185445308685,55.0127143859863,-6.53540754318237,269.964813232422
"3372",49499.999,0.359497308731079,1.28915667533875,54.2489051818848,-6.94324016571045,269.96484375
"3373",49499.999,0.405447036027908,1.22862994670868,53.2129364013672,-7.39181518554688,269.964935302734
"3374",49499.999,0.455991744995117,1.15887761116028,51.8154373168945,-7.88525104522705,269.965057373047
"3375",49499.999,0.511590957641602,1.09345746040344,50.6405754089355,-8.428053855896,269.965118408203
"3376",49499.999,0.572750091552734,1.03684401512146,49.9220237731934,-9.02512168884277,269.965209960938
"3377",49499.999,0.64002513885498,0.980861306190491,49.3017807006836,-9.68189811706543,269.965301513672
"3378",49499.999,0.71402770280838,0.919928193092346,48.4935913085938,-10.4042739868164,269.965515136719
"3379",49499.999,0.795430541038513,0.886318325996399,49.2486267089844,-11.19859790802,269.966003417969
"3380",49499.999,0.884973645210266,0.873339891433716,50.6356773376465,-11.8753147125244,270.169952392578
"3381",49499.999,0.983471035957336,0.85530698299408,51.892635345459,-12.5982809066772,270.417327880859
"3382",49499.999,1.09181821346283,0.791124641895294,50.3078384399414,-13.3519229888916,270.733764648438
"3383",49499.999,1.21100008487701,0.784814059734344,53.0029907226562,-14.2809820175171,270.978790283203
"3384",49499.999,1.34210014343262,0.773435592651367,54.8798866271973,-15.0915660858154,271.471435546875
"3385",49499.999,1.48631024360657,0.626907587051392,45.9477806091309,-15.7107286453247,272.303588867188
"3386",49499.999,1.64494132995605,0.473013430833817,35.262264251709,-16.1649990081787,273.46484375
"3387",49499.999,1.81943547725677,0.425845295190811,33.0916519165039,-16.9380397796631,274.458526611328
"3388",49499.999,2.01137900352478,0.497684478759766,41.4151802062988,-18.055305480957,275.272216796875
"3389",49499.999,2.2225170135498,0.413917362689972,36.721923828125,-19.1381435394287,276.332611083984
"3390",49499.999,2.45476889610291,0.404147267341614,38.2863693237305,-20.2647266387939,277.579528808594
"3391",49499.999,2.71024608612061,0.510039210319519,55.1364593505859,-22.1784210205078,278.220184326172
"3392",49499.999,2.99127101898193,0.593179941177368,78.8749542236328,-24.9379501342773,278.202789306641
"3393",49499.999,3.30039834976196,0.497732728719711,83.6947555541992,-27.973575592041,278.183227539062
"3394",49499.999,3.64043831825256,0.337096959352493,74.0138702392578,-31.3129558563232,278.161224365234
"3395",49499.999,4.01448249816895,0.165031880140305,49.1158676147461,-34.986457824707,278.136474609375
"3396",49499.999,4.42593097686768,0.113821759819984,47.9767532348633,-39.0274925231934,278.108520507812
"3397",49499.999,4.87852430343628,0.0866002812981606,54.4759941101074,-43.4727249145508,278.077087402344
"3398",49499.999,5.37637710571289,0.0390974134206772,38.1369400024414,-48.144115447998,278.308959960938
"3399",49499.999,5.92401504516602,0.024702550843358,28.9931392669678,-50.5025253295898,282.049957275391
"3400",49499.999,6.52641677856445,0.0170648340135813,23.8445606231689,-52.7938461303711,286.659027099609
"3401",49499.999,7.18905878067017,0.00643844762817025,9.96820068359375,-54.5204162597656,292.921203613281
"3402",49499.999,7.91796493530273,0.00511194812133908,7.8371114730835,-55.3836288452148,301.437835693359
"3403",49499.999,8.71976184844971,0.00334614352323115,3.8027400970459,-53.9371376037598,314.509307861328
